도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
경기,광주,완숙토마토,1,10,2021-04-09,11.6,,0,17.04,64.07,,17.35,
경기,광주,완숙토마토,1,10,2021-04-10,11.55,,0,16.19,68.65,,17.27,
경기,광주,완숙토마토,1,10,2021-04-11,12.94,,0,17.66,66.15,,17.7,
경기,광주,완숙토마토,1,10,2021-04-12,12.73,484,0,15.38,80.68,,17.01,
경기,광주,완숙토마토,1,10,2021-04-13,11.95,,0,15.67,74.72,,16.45,
경기,광주,완숙토마토,1,10,2021-04-14,8.24,,0,16.08,67.29,,17.15,
경기,광주,완숙토마토,1,10,2021-04-15,10.26,,0,17.72,64.8,,17.56,
경기,광주,완숙토마토,1,10,2021-04-16,10.12,580,0,16.34,84.21,,17.1,
경기,광주,완숙토마토,1,10,2021-04-17,7.6,,0,15.12,74.71,,16.37,
경기,광주,완숙토마토,1,10,2021-04-18,9.66,,0,17.45,70.87,,17.68,
경기,광주,완숙토마토,1,10,2021-04-19,11.89,,0,19.2,68.55,,18.66,
경기,광주,완숙토마토,1,10,2021-04-20,14.04,,0,19.83,66.6,,19.55,
경기,광주,완숙토마토,1,10,2021-04-21,17.91,,0,20.97,63.59,,20.35,
경기,광주,완숙토마토,1,10,2021-04-22,20.64,,0,21.73,60.85,,21.46,
경기,광주,완숙토마토,1,10,2021-04-23,18.31,691,0,18.41,60.36,,19.47,
경기,광주,완숙토마토,1,10,2021-04-24,17.25,,0,18.4,53.13,,18.71,
경기,광주,완숙토마토,1,10,2021-04-25,15.74,,0,16.72,65.42,,17.85,
경기,광주,완숙토마토,1,10,2021-04-26,14.65,,0,15.47,65.92,,17.57,
경기,광주,완숙토마토,1,10,2021-04-27,14.62,905,0,15.92,70.36,,17.02,
경기,광주,완숙토마토,1,10,2021-04-28,15.28,,0,16.98,67.54,,17.63,
경기,광주,완숙토마토,1,10,2021-04-29,13.13,,0,15.67,68.58,,17.03,
경기,광주,완숙토마토,1,10,2021-04-30,11.0,613,0,16.63,88.74,,17.37,
경기,광주,완숙토마토,1,10,2021-05-01,10.02,534,1,10.22,58.39,,17.05,
경기,광주,완숙토마토,1,10,2021-05-02,12.11,,1,12.78,46.57,,16.94,
경기,광주,완숙토마토,1,10,2021-05-03,13.15,,0,12.37,45.5,,19.14,
경기,광주,완숙토마토,1,10,2021-05-04,11.91,442,1,11.74,59.01,,18.51,
경기,광주,완숙토마토,1,10,2021-05-05,14.68,,0,12.94,45.01,,19.47,
경기,광주,완숙토마토,1,10,2021-05-06,13.59,,0,13.11,45.02,,19.94,
경기,광주,완숙토마토,1,10,2021-05-07,12.83,,1,12.35,51.88,,19.62,
경기,광주,완숙토마토,1,10,2021-05-08,13.83,,0,13.39,53.94,,20.1,
경기,광주,완숙토마토,1,10,2021-05-09,14.94,,0,13.63,49.81,,20.34,
경기,광주,완숙토마토,1,10,2021-05-10,11.12,385,0,10.96,60.04,,18.4,
경기,광주,완숙토마토,1,10,2021-05-11,16.59,,0,13.98,53.7,,19.59,
경기,광주,완숙토마토,1,10,2021-05-12,19.23,,0,15.2,58.46,,21.68,
경기,광주,완숙토마토,1,10,2021-05-13,20.5,,0,15.31,64.27,,22.93,
경기,광주,완숙토마토,1,10,2021-05-14,21.91,,0,15.08,63.8,,22.96,
경기,광주,완숙토마토,1,10,2021-05-15,20.63,764,1,14.43,65.01,,22.98,
경기,광주,완숙토마토,1,10,2021-05-16,17.84,194,1,12.89,65.29,,21.15,
경기,광주,완숙토마토,1,10,2021-05-17,14.5,492,1,11.43,65.4,,18.04,
경기,광주,완숙토마토,1,10,2021-05-18,17.72,,0,13.33,64.2,,19.95,
경기,광주,완숙토마토,1,10,2021-05-19,18.28,,0,12.74,62.45,,20.0,
경기,광주,완숙토마토,1,10,2021-05-20,17.05,611,1,11.63,64.91,,19.01,
경기,광주,완숙토마토,1,10,2021-05-21,15.3,694,1,11.18,65.21,,18.4,
경기,광주,완숙토마토,1,10,2021-05-22,18.62,,0,13.23,63.69,,19.67,
경기,광주,완숙토마토,1,10,2021-05-23,18.67,,0,12.98,63.5,,21.97,
경기,광주,완숙토마토,1,10,2021-05-24,19.21,,0,13.73,64.25,,21.64,
경기,광주,완숙토마토,1,10,2021-05-25,14.57,,1,10.55,65.09,,18.52,
경기,광주,완숙토마토,1,10,2021-05-26,15.92,,0,13.09,64.46,,19.08,
경기,광주,완숙토마토,1,10,2021-05-27,14.69,399,1,12.28,64.74,,19.28,
경기,광주,완숙토마토,1,10,2021-05-28,14.4,735,1,11.28,63.94,,18.05,
경기,광주,완숙토마토,1,10,2021-05-29,15.48,942,1,11.0,63.43,,18.01,
경기,광주,완숙토마토,1,10,2021-05-30,17.56,,1,13.53,63.57,,19.56,
경기,광주,완숙토마토,1,10,2021-05-31,18.68,,1,13.53,64.48,,21.0,
경기,광주,완숙토마토,1,10,2021-06-01,20.26,,0,13.7,64.51,,21.35,
경기,광주,완숙토마토,1,10,2021-06-02,22.22,,0,14.97,62.38,,22.58,
경기,광주,완숙토마토,1,10,2021-06-03,18.5,487,1,12.77,64.08,,21.21,
경기,광주,완숙토마토,1,10,2021-06-04,18.45,,0,13.0,62.98,,20.64,
경기,광주,완숙토마토,1,10,2021-06-05,17.95,,0,12.72,63.1,,20.55,
경기,광주,완숙토마토,1,10,2021-06-06,21.82,,0,15.13,62.55,,22.93,
경기,광주,완숙토마토,1,10,2021-06-07,18.99,696,1,13.04,63.68,,21.45,
경기,광주,완숙토마토,1,10,2021-06-08,22.25,,0,14.96,63.65,,22.64,
경기,광주,완숙토마토,1,10,2021-06-09,23.8,,0,15.95,61.73,,24.02,
경기,광주,완숙토마토,1,10,2021-06-10,23.34,,1,15.62,63.23,,24.25,
경기,광주,완숙토마토,1,10,2021-06-11,21.9,806,1,14.77,63.18,,23.3,
경기,광주,완숙토마토,1,10,2021-06-12,23.34,,0,16.16,63.04,,24.29,
경기,광주,완숙토마토,1,10,2021-06-13,24.8,,0,16.89,61.63,,25.45,
경기,광주,완숙토마토,1,10,2021-06-14,24.36,,0,16.8,62.1,,25.25,
경기,광주,완숙토마토,1,10,2021-06-15,22.15,656,1,15.15,64.08,,24.06,
경기,광주,완숙토마토,1,11,2021-04-13,12.14,,1,16.59,81.5,732.13,17.69,
경기,광주,완숙토마토,1,11,2021-04-14,8.01,,0,15.26,67.91,650.75,17.74,
경기,광주,완숙토마토,1,11,2021-04-15,9.48,,0,16.77,65.23,666.96,19.12,
경기,광주,완숙토마토,1,11,2021-04-16,9.89,580,1,15.18,83.2,734.96,16.47,
경기,광주,완숙토마토,1,11,2021-04-17,7.26,,1,15.01,77.38,676.54,16.8,
경기,광주,완숙토마토,1,11,2021-04-18,9.29,,0,15.4,70.09,679.04,17.68,
경기,광주,완숙토마토,1,11,2021-04-19,11.23,,0,17.07,65.96,678.04,19.29,
경기,광주,완숙토마토,1,11,2021-04-20,13.53,,0,17.84,64.95,696.42,19.97,
경기,광주,완숙토마토,1,11,2021-04-21,17.06,,0,19.78,61.46,714.42,21.74,
경기,광주,완숙토마토,1,11,2021-04-22,20.31,,0,20.68,62.63,622.13,22.34,
경기,광주,완숙토마토,1,11,2021-04-23,18.3,691,0,18.55,62.76,585.5,20.69,
경기,광주,완숙토마토,1,11,2021-04-24,17.42,,0,18.8,63.27,586.96,20.84,
경기,광주,완숙토마토,1,11,2021-04-25,15.4,,0,18.01,64.58,621.67,20.13,
경기,광주,완숙토마토,1,11,2021-04-26,14.47,,0,17.58,65.36,642.67,19.73,
경기,광주,완숙토마토,1,11,2021-04-27,14.34,905,0,16.46,72.81,680.29,18.28,
경기,광주,완숙토마토,1,11,2021-04-28,15.13,,1,17.78,68.47,586.13,19.64,
경기,광주,완숙토마토,1,11,2021-04-29,13.17,,1,16.36,71.22,640.63,18.33,
경기,광주,완숙토마토,1,11,2021-04-30,11.17,613,1,14.89,84.55,552.46,16.14,
경기,광주,완숙토마토,1,11,2021-05-05,14.57,,1,18.08,67.01,577.67,19.99,
경기,광주,완숙토마토,1,11,2021-05-06,12.9,,0,17.51,58.49,597.13,20.22,
경기,광주,완숙토마토,1,11,2021-05-07,12.34,,0,15.48,70.25,594.75,17.73,
경기,광주,완숙토마토,1,11,2021-05-08,13.22,,0,17.14,65.36,571.13,19.39,
경기,광주,완숙토마토,1,11,2021-05-09,14.61,,0,18.37,56.34,561.54,21.06,
경기,광주,완숙토마토,1,11,2021-05-10,10.81,385,0,13.98,85.22,573.33,15.38,
경기,광주,완숙토마토,1,11,2021-05-11,15.94,,0,19.42,63.12,577.13,21.33,
경기,광주,완숙토마토,1,11,2021-05-12,18.58,,0,20.75,61.41,544.42,22.49,
경기,광주,완숙토마토,1,11,2021-05-13,20.27,,0,22.91,65.14,595.33,23.86,
경기,광주,완숙토마토,1,11,2021-05-14,21.85,,0,24.19,67.86,601.58,24.63,
경기,광주,완숙토마토,1,11,2021-05-15,20.49,764,1,22.76,82.18,523.13,22.39,
경기,광주,완숙토마토,1,11,2021-05-16,18.25,194,1,19.36,95.35,498.92,18.72,
경기,광주,완숙토마토,1,11,2021-05-17,14.53,492,1,16.27,93.61,434.54,16.48,
경기,광주,완숙토마토,1,11,2021-05-18,17.69,,0,20.9,77.88,458.0,21.3,
경기,광주,완숙토마토,1,11,2021-05-19,18.26,,0,22.49,59.86,498.75,23.95,
경기,광주,완숙토마토,1,11,2021-05-20,17.17,611,1,18.65,72.33,464.75,20.0,
경기,광주,완숙토마토,1,11,2021-05-21,15.45,694,1,18.14,84.19,501.67,18.67,
경기,광주,완숙토마토,1,11,2021-05-22,18.6,,0,22.56,65.67,474.54,23.55,
경기,광주,완숙토마토,1,11,2021-05-23,18.39,,0,22.0,66.4,483.21,23.06,
경기,광주,완숙토마토,1,11,2021-05-24,19.24,,0,22.83,58.54,478.96,24.32,
경기,광주,완숙토마토,1,11,2021-05-25,14.29,,1,17.47,68.47,458.5,19.4,
경기,광주,완숙토마토,1,11,2021-05-26,15.36,,0,20.05,60.0,552.5,22.06,
경기,광주,완숙토마토,1,11,2021-05-27,14.65,399,1,16.62,83.81,504.88,17.53,
경기,광주,완숙토마토,1,11,2021-05-28,13.97,735,1,16.13,85.68,483.04,17.0,
경기,광주,완숙토마토,1,11,2021-05-29,15.93,942,1,18.41,74.09,457.58,19.68,
경기,광주,완숙토마토,1,11,2021-05-30,17.75,,1,22.33,66.19,474.08,23.33,
경기,광주,완숙토마토,1,11,2021-05-31,18.76,,1,21.73,78.98,479.67,21.85,
경기,광주,완숙토마토,1,11,2021-06-06,21.19,,0,25.4,66.39,489.67,25.68,
경기,광주,완숙토마토,1,11,2021-06-07,19.0,696,1,21.89,78.44,516.5,22.02,
경기,광주,완숙토마토,1,11,2021-06-08,22.43,,0,27.68,64.71,505.71,27.57,
경기,광주,완숙토마토,1,11,2021-06-09,23.61,,0,29.26,61.73,528.29,29.02,
경기,광주,완숙토마토,1,11,2021-06-10,23.29,,1,26.47,68.0,558.71,26.37,
경기,광주,완숙토마토,1,11,2021-06-11,21.81,806,1,23.91,78.61,514.92,23.56,
경기,광주,완숙토마토,1,11,2021-06-12,23.44,,0,26.51,70.62,536.63,26.2,
경기,광주,완숙토마토,1,11,2021-06-13,24.68,,1,27.49,69.38,536.83,27.05,
경기,광주,완숙토마토,1,11,2021-06-14,24.41,,0,26.2,74.88,545.42,25.62,
경기,광주,완숙토마토,1,11,2021-06-15,22.21,656,1,23.2,85.98,562.21,22.43,
경기,광주,완숙토마토,1,11,2021-06-16,23.29,,0,25.25,71.03,480.75,25.19,
경기,광주,완숙토마토,1,11,2021-06-17,20.53,,1,22.26,77.03,466.67,22.41,
경기,광주,완숙토마토,1,11,2021-06-18,20.64,,1,22.15,88.72,493.58,21.4,
경기,광주,완숙토마토,1,11,2021-06-19,22.48,,0,24.73,72.8,486.17,24.65,
경기,광주,완숙토마토,1,11,2021-06-20,22.25,,0,24.8,70.52,496.13,24.89,
경기,광주,완숙토마토,1,11,2021-06-21,23.91,,0,25.89,67.8,480.83,25.94,
경기,광주,완숙토마토,1,11,2021-06-22,21.69,,1,23.82,73.11,465.46,23.93,
경기,광주,완숙토마토,1,11,2021-06-23,21.19,,1,23.61,75.56,460.63,23.57,
경기,광주,완숙토마토,1,11,2021-06-24,22.21,,0,24.4,75.17,479.75,24.21,
경기,광주,완숙토마토,2,11,2021-07-16,26.84,,1,28.79,77.48,481.75,27.41,
경기,광주,완숙토마토,2,11,2021-07-17,26.95,,1,30.67,69.97,480.21,29.45,
경기,광주,완숙토마토,2,11,2021-07-18,28.03,,1,31.26,69.66,486.08,29.93,
경기,광주,완숙토마토,2,11,2021-07-19,26.55,,1,29.65,74.69,484.63,28.29,
경기,광주,완숙토마토,2,11,2021-07-20,27.21,,1,29.85,75.83,490.29,28.36,
경기,광주,완숙토마토,2,11,2021-07-21,28.89,,1,32.02,72.57,502.83,30.29,
경기,광주,완숙토마토,2,11,2021-07-22,28.86,,1,32.02,69.33,519.75,30.54,
경기,광주,완숙토마토,2,11,2021-07-23,28.83,,1,31.85,68.73,509.96,30.46,
경기,광주,완숙토마토,2,11,2021-07-24,28.82,,1,31.67,68.87,503.21,30.31,
경기,광주,완숙토마토,2,11,2021-07-25,28.92,,1,31.99,67.38,507.04,30.68,
경기,광주,완숙토마토,2,11,2021-07-26,29.08,,1,32.45,66.84,498.67,31.07,
경기,광주,완숙토마토,2,11,2021-07-27,29.93,,0,32.58,67.85,502.13,31.09,
경기,광주,완숙토마토,2,11,2021-07-28,28.36,,1,31.54,72.1,485.71,29.95,
경기,광주,완숙토마토,2,11,2021-07-29,28.78,,0,31.33,74.08,527.71,29.64,
경기,광주,완숙토마토,2,11,2021-07-30,28.65,,0,31.29,72.96,518.04,29.69,
경기,광주,완숙토마토,2,11,2021-07-31,29.2,,1,31.81,73.01,497.21,30.09,
경기,광주,완숙토마토,2,11,2021-08-01,27.02,,1,28.77,82.02,511.33,27.03,
경기,광주,완숙토마토,2,11,2021-08-02,25.89,,1,27.71,87.35,498.29,25.79,
경기,광주,완숙토마토,2,11,2021-08-03,26.98,,0,29.25,81.88,492.71,27.41,
경기,광주,완숙토마토,2,11,2021-08-04,28.4,,0,30.67,76.2,526.54,28.96,
경기,광주,완숙토마토,2,11,2021-08-05,28.15,,0,30.4,76.68,517.21,28.71,
경기,광주,완숙토마토,2,11,2021-08-06,27.68,,0,29.6,79.76,501.75,27.85,
경기,광주,완숙토마토,2,11,2021-08-07,27.06,,1,29.36,76.31,478.63,27.94,
경기,광주,완숙토마토,2,11,2021-08-08,25.55,,1,27.33,81.78,493.21,25.94,
경기,광주,완숙토마토,2,11,2021-08-09,27.19,,0,29.18,71.68,460.46,28.17,
경기,광주,완숙토마토,2,11,2021-08-10,25.53,,0,28.11,73.13,473.71,27.23,
경기,광주,완숙토마토,2,11,2021-08-11,25.71,,0,27.35,82.22,495.29,25.92,
경기,광주,완숙토마토,2,11,2021-08-12,25.85,,1,26.93,83.95,497.79,25.46,
경기,광주,완숙토마토,2,11,2021-08-13,25.12,,0,25.83,91.37,495.54,24.03,
경기,광주,완숙토마토,2,11,2021-08-14,24.93,,0,25.51,88.23,458.13,24.03,
경기,광주,완숙토마토,2,11,2021-08-15,24.9,,0,25.84,81.51,470.08,24.82,
경기,광주,완숙토마토,2,11,2021-08-16,25.3,,0,26.89,78.69,469.63,25.85,
경기,광주,완숙토마토,2,11,2021-08-17,24.39,,0,25.31,82.29,474.96,24.35,
경기,광주,완숙토마토,2,11,2021-08-18,,,1,25.09,73.8,470.5,24.85,
경기,광주,완숙토마토,2,11,2021-08-19,,,0,24.61,70.99,472.17,24.7,
경기,광주,완숙토마토,2,11,2021-08-20,,,0,25.54,71.53,490.17,25.38,
경기,광주,완숙토마토,2,11,2021-08-21,,,1,23.53,88.2,507.46,22.51,
경기,광주,완숙토마토,2,11,2021-08-22,,,1,24.29,82.23,496.21,23.56,
경기,광주,완숙토마토,2,11,2021-08-23,,,1,22.06,93.48,526.79,20.95,
경기,광주,완숙토마토,2,11,2021-08-24,,,1,23.36,93.94,490.25,21.92,
경기,광주,완숙토마토,2,11,2021-08-25,,,1,24.68,92.26,506.17,23.07,
경기,광주,완숙토마토,2,11,2021-08-26,,,1,24.82,87.72,502.79,23.54,
경기,광주,완숙토마토,2,11,2021-08-27,,,1,22.88,92.57,505.08,21.66,
경기,광주,완숙토마토,2,11,2021-08-28,,,0,23.14,84.1,473.67,22.53,
경기,광주,완숙토마토,2,11,2021-08-29,,,1,23.13,85.59,502.67,22.4,
경기,광주,완숙토마토,2,11,2021-08-30,,,1,23.36,86.46,499.75,22.51,
경기,광주,완숙토마토,2,11,2021-08-31,,,1,20.83,95.32,497.58,19.86,
경기,광주,완숙토마토,2,11,2021-09-01,19.94,,1,20.81,98.26,441.75,19.61,
경기,광주,완숙토마토,2,11,2021-09-02,21.88,,1,22.48,92.63,447.21,21.34,
경기,광주,완숙토마토,2,11,2021-09-03,22.45,,1,23.94,84.87,499.67,23.09,
경기,광주,완숙토마토,2,11,2021-09-04,20.39,,1,21.76,83.61,483.58,21.51,
경기,광주,완숙토마토,2,11,2021-09-05,20.35,,1,21.44,84.28,477.0,21.21,
경기,광주,완숙토마토,2,11,2021-09-06,20.62,,1,21.27,87.03,482.08,20.86,
경기,광주,완숙토마토,2,11,2021-09-07,18.75,,1,19.69,97.53,486.67,18.81,
경기,광주,완숙토마토,2,11,2021-09-08,22.41,,1,23.17,90.99,483.08,22.01,
경기,광주,완숙토마토,2,11,2021-09-09,20.72,,1,21.83,92.51,521.75,20.85,
경기,광주,완숙토마토,2,11,2021-09-10,21.83,,0,23.75,86.67,506.54,22.8,
경기,광주,완숙토마토,2,11,2021-09-11,22.68,,1,24.5,85.86,535.83,23.44,
경기,광주,완숙토마토,2,11,2021-09-12,22.6,,1,24.38,81.78,514.54,23.67,
경기,광주,완숙토마토,2,11,2021-09-13,22.11,,1,24.1,83.57,507.67,23.31,
경기,광주,완숙토마토,2,11,2021-09-14,21.77,,1,23.42,83.1,482.33,22.83,
경기,광주,완숙토마토,2,11,2021-09-15,21.18,,1,22.9,78.01,467.79,22.83,
경기,광주,완숙토마토,2,11,2021-09-16,19.76,,1,21.67,80.18,468.96,21.71,
경기,광주,완숙토마토,2,11,2021-09-17,21.73,,0,22.81,81.45,467.33,22.49,
경기,광주,완숙토마토,2,11,2021-09-18,20.89,,0,23.23,80.45,488.75,22.89,
경기,광주,완숙토마토,2,11,2021-09-19,20.98,,1,22.46,86.45,502.63,21.82,
경기,광주,완숙토마토,2,11,2021-09-20,21.38,,1,22.58,82.45,478.21,22.23,
경기,광주,완숙토마토,2,11,2021-09-21,22.38,,1,22.94,88.52,478.17,22.03,
경기,광주,완숙토마토,2,11,2021-09-22,19.64,,1,21.18,87.88,477.21,20.72,
경기,광주,완숙토마토,2,11,2021-09-23,18.93,,1,20.29,86.15,480.54,20.17,
경기,광주,완숙토마토,2,11,2021-09-24,20.08,,0,22.09,83.13,488.83,21.8,
경기,광주,완숙토마토,2,11,2021-09-25,19.07,,1,19.89,92.52,485.38,19.36,
경기,광주,완숙토마토,2,11,2021-09-26,20.44,,0,22.4,85.57,491.17,21.84,
경기,광주,완숙토마토,2,11,2021-09-27,19.28,,1,20.6,88.51,477.63,20.22,
경기,광주,완숙토마토,2,11,2021-09-28,20.36,,1,21.1,91.2,473.96,20.39,
경기,광주,완숙토마토,2,11,2021-09-29,20.16,,1,20.76,99.0,510.42,19.51,
경기,광주,완숙토마토,2,11,2021-09-30,20.18,,1,21.78,89.68,490.25,21.04,
경기,광주,완숙토마토,2,11,2021-10-01,19.94,,1,20.81,98.26,441.75,19.61,
경기,광주,완숙토마토,2,11,2021-10-02,21.88,,1,22.48,92.63,447.21,21.34,
경기,광주,완숙토마토,2,11,2021-10-03,22.45,,1,23.94,84.87,499.67,23.09,
경기,광주,완숙토마토,2,11,2021-10-04,20.39,,1,21.76,83.61,483.58,21.51,
경기,광주,완숙토마토,2,11,2021-10-05,20.35,,1,21.44,84.28,477.0,21.21,
경기,광주,완숙토마토,2,11,2021-10-06,20.62,,1,21.27,87.03,482.08,20.86,
경기,광주,완숙토마토,2,11,2021-10-07,18.75,,1,19.69,97.53,486.67,18.81,
경기,광주,완숙토마토,2,11,2021-10-08,22.41,,1,23.17,90.99,483.08,22.01,
경기,광주,완숙토마토,2,11,2021-10-09,20.72,,1,21.83,92.51,521.75,20.85,
경기,광주,완숙토마토,2,11,2021-10-10,21.83,,0,23.75,86.67,506.54,22.8,
경기,광주,완숙토마토,2,11,2021-10-11,22.68,,1,24.5,85.86,535.83,23.44,
경기,광주,완숙토마토,2,11,2021-10-12,22.6,,1,24.38,81.78,514.54,23.67,
경기,광주,완숙토마토,2,11,2021-10-13,22.11,,1,24.1,83.57,507.67,23.31,
경기,광주,완숙토마토,2,11,2021-10-14,21.77,,1,23.42,83.1,482.33,22.83,
경기,광주,완숙토마토,2,11,2021-10-15,21.18,,1,22.9,78.01,467.79,22.83,
경기,광주,완숙토마토,2,11,2021-10-16,12.73,,1,15.32,90.41,557.0,16.0,
경기,광주,완숙토마토,2,11,2021-10-17,5.04,,0,14.5,81.07,561.96,16.11,
경기,광주,완숙토마토,2,11,2021-10-18,6.64,,1,15.39,83.85,616.54,16.58,
경기,광주,완숙토마토,2,11,2021-10-19,10.3,,1,17.1,90.89,750.63,17.34,
경기,광주,완숙토마토,2,11,2021-10-20,7.28,,0,16.4,82.95,759.21,17.43,
경기,광주,완숙토마토,2,11,2021-10-21,8.21,,1,16.19,85.14,767.67,17.09,
경기,광주,완숙토마토,2,11,2021-10-22,8.6,,1,15.85,83.65,757.25,16.95,
경기,광주,완숙토마토,2,11,2021-10-23,8.6,,1,14.86,81.95,738.13,16.32,
경기,광주,완숙토마토,2,11,2021-10-24,8.27,,1,14.37,83.14,744.54,15.85,
경기,광주,완숙토마토,2,11,2021-10-25,9.08,,1,15.71,83.18,759.46,16.88,
경기,광주,완숙토마토,2,11,2021-10-26,9.18,,1,15.97,87.02,777.25,16.77,
경기,광주,완숙토마토,2,11,2021-10-27,10.69,,1,16.03,82.18,810.13,17.2,
경기,광주,완숙토마토,2,11,2021-10-28,8.58,,1,15.43,79.2,724.88,16.98,
경기,광주,완숙토마토,2,11,2021-10-29,10.02,,1,15.83,80.6,735.63,17.17,
경기,광주,완숙토마토,2,11,2021-10-30,10.13,,1,15.29,86.05,731.92,16.33,
경기,광주,완숙토마토,2,11,2021-10-31,11.76,,1,16.28,85.54,749.71,17.13,
경기,광주,완숙토마토,2,11,2021-11-01,11.7,,1,15.84,87.69,769.0,16.62,
경기,광주,완숙토마토,2,11,2021-11-02,9.23,,1,14.73,87.99,753.38,15.74,
경기,광주,완숙토마토,2,11,2021-11-03,9.3,,1,15.25,84.18,718.0,16.44,
경기,광주,완숙토마토,2,11,2021-11-04,9.73,,1,14.84,90.42,743.38,15.63,
경기,광주,완숙토마토,2,11,2021-11-05,10.19,,1,15.06,89.14,727.17,15.9,
경기,광주,완숙토마토,2,11,2021-11-06,9.99,,1,15.08,81.84,676.54,16.5,
경기,광주,완숙토마토,2,11,2021-11-07,11.42,,1,16.0,82.81,630.13,17.13,
경기,광주,완숙토마토,2,11,2021-11-08,9.6,,1,13.38,98.33,582.42,13.88,
경기,광주,완숙토마토,2,11,2021-11-09,4.66,,1,11.34,98.4,656.13,12.3,
경기,광주,완숙토마토,2,11,2021-11-10,4.18,,1,10.53,91.82,619.38,12.2,
경기,광주,완숙토마토,2,11,2021-11-11,5.28,,0,11.48,88.23,614.5,13.22,
경기,광주,완숙토마토,2,11,2021-11-12,3.73,,0,11.13,82.3,614.92,13.42,
경기,광주,완숙토마토,2,11,2021-11-13,3.67,,1,11.19,82.86,643.58,13.42,
경기,광주,완숙토마토,2,11,2021-11-14,8.59,,1,13.2,84.0,716.13,14.88,
경기,광주,완숙토마토,2,11,2021-11-15,6.06,,1,12.71,85.34,721.46,14.39,
경기,광주,완숙토마토,2,11,2021-11-16,5.38,,1,12.37,81.16,704.17,14.46,
경기,광주,완숙토마토,2,11,2021-11-17,4.05,,1,11.35,83.18,681.42,13.52,
경기,광주,완숙토마토,2,11,2021-11-18,9.22,,0,12.58,88.93,678.75,14.01,
경기,광주,완숙토마토,2,11,2021-11-19,11.75,,1,14.05,92.56,677.13,14.85,
경기,광주,완숙토마토,2,11,2021-11-20,9.06,,1,13.61,88.14,721.58,14.87,
경기,광주,완숙토마토,2,11,2021-11-21,7.73,,0,11.88,93.74,735.42,13.09,
경기,광주,완숙토마토,2,11,2021-11-22,4.58,,1,10.99,91.12,595.88,12.61,
경기,광주,완숙토마토,2,11,2021-11-23,0.06,,0,8.77,95.46,631.67,10.56,
경기,광주,완숙토마토,2,11,2021-11-24,2.3,,0,10.48,95.29,684.04,11.89,
경기,광주,완숙토마토,2,11,2021-11-25,3.49,,1,10.9,98.73,847.08,11.94,
경기,오산,완숙토마토,1,5,2021-05-18,18.33,,0,20.61,76.85,504.88,21.16,
경기,오산,완숙토마토,1,5,2021-05-19,19.77,,0,22.31,64.38,502.08,23.45,
경기,오산,완숙토마토,1,5,2021-05-20,18.75,661,1,21.0,75.18,514.83,21.59,
경기,오산,완숙토마토,1,5,2021-05-21,15.53,540,1,19.92,84.98,507.0,19.98,
경기,오산,완숙토마토,1,5,2021-05-22,18.18,,0,22.56,68.46,474.58,23.32,
경기,오산,완숙토마토,1,5,2021-05-23,19.59,,0,22.5,68.3,500.17,23.29,
경기,오산,완숙토마토,1,5,2021-05-24,19.04,,0,22.62,68.6,493.17,23.36,
경기,오산,완숙토마토,1,5,2021-05-25,15.42,,1,20.1,73.19,496.25,21.05,
경기,오산,완숙토마토,1,5,2021-05-26,17.49,,0,21.25,65.26,472.21,22.57,
경기,오산,완숙토마토,1,5,2021-05-27,16.35,708,1,19.71,79.31,468.88,20.27,
경기,오산,완숙토마토,1,5,2021-05-28,15.18,,1,19.02,81.13,481.21,19.59,
경기,오산,완숙토마토,1,5,2021-05-29,17.23,,0,20.94,71.8,462.46,21.81,
경기,오산,완숙토마토,1,5,2021-05-30,19.28,,1,22.86,74.48,469.21,23.08,
경기,오산,완숙토마토,1,5,2021-05-31,20.91,,1,22.9,87.82,462.71,22.05,
경기,오산,완숙토마토,1,5,2021-06-01,22.66,,0,24.6,86.27,485.71,24.78,
