도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
경남,사천,완숙토마토,1,41,2020-06-25,23.47,464,1.0,24.77,99.49,567.83,,
경남,사천,완숙토마토,1,41,2020-06-26,24.39,2780,0.0,26.34,99.49,537.63,,
경남,사천,완숙토마토,1,41,2020-06-27,24.04,1811,0.0,25.87,99.53,549.29,,
경남,사천,완숙토마토,1,41,2020-06-28,25.61,2347,0.0,27.4,99.57,566.04,,
경남,사천,완숙토마토,1,41,2020-06-29,22.77,496,1.0,24.41,99.53,566.21,,
경남,사천,완숙토마토,1,41,2020-06-30,23.27,1770,1.0,24.67,99.32,490.13,,
경남,사천,완숙토마토,1,41,2020-07-01,22.63,1784,0.0,24.26,99.4,533.79,,
경남,사천,완숙토마토,1,41,2020-07-02,22.37,1591,0.0,24.51,99.58,562.29,,
경남,사천,완숙토마토,1,41,2020-07-03,20.71,652,1.0,23.13,99.43,553.83,,
경남,사천,완숙토마토,1,41,2020-07-04,21.45,1471,0.0,23.8,99.51,527.58,,
경남,사천,완숙토마토,1,41,2020-07-05,22.59,1662,0.0,24.93,99.54,546.83,,
경남,사천,완숙토마토,1,41,2020-07-06,22.35,468,0.0,23.6,99.48,592.25,,
경남,사천,완숙토마토,1,42,2019-08-11,27.41,1581,1.0,31.0,69.25,333.63,31.43,
경남,사천,완숙토마토,1,42,2019-08-12,27.66,811,1.0,29.66,79.55,323.67,30.85,
경남,사천,완숙토마토,1,42,2019-08-13,28.6,1866,0.0,30.92,72.41,358.71,32.5,
경남,사천,완숙토마토,1,42,2019-08-14,29.81,2005,1.0,32.66,64.83,325.96,33.84,
경남,사천,완숙토마토,1,42,2019-08-15,28.77,1416,1.0,31.36,69.82,320.79,32.53,
경남,사천,완숙토마토,1,42,2019-08-16,28.03,2321,0.0,31.2,66.04,324.33,32.19,
경남,사천,완숙토마토,1,42,2019-08-17,26.05,2359,0.0,29.41,76.31,328.67,30.58,
경남,사천,완숙토마토,1,42,2019-08-18,26.93,1965,0.0,29.39,83.09,325.21,32.62,
경남,사천,완숙토마토,1,42,2019-08-19,24.72,1805,0.0,28.11,69.58,327.21,29.65,
경남,사천,완숙토마토,1,42,2019-08-20,25.85,1164,0.0,28.33,73.52,334.63,30.66,
경남,사천,완숙토마토,1,42,2019-08-21,25.34,675,1.0,28.03,78.45,328.63,29.52,
경남,사천,완숙토마토,1,42,2019-08-22,26.45,1085,1.0,29.28,81.31,336.46,29.35,
경남,사천,완숙토마토,1,42,2019-08-23,24.08,1162,0.0,26.76,76.8,337.71,28.48,
경남,사천,완숙토마토,1,42,2019-08-24,22.64,1806,0.0,26.63,68.94,329.88,27.4,
경남,사천,완숙토마토,1,42,2019-08-25,22.01,929,1.0,24.61,78.7,332.25,26.4,
경남,사천,완숙토마토,1,42,2019-08-26,23.2,1912,0.0,26.76,70.68,329.67,27.89,
경남,사천,완숙토마토,1,42,2019-08-27,22.58,371,1.0,24.9,85.67,327.67,26.58,
경남,사천,완숙토마토,1,42,2019-08-28,24.11,836,1.0,26.47,83.18,340.67,26.75,
경남,사천,완숙토마토,1,42,2019-08-29,22.11,396,1.0,23.63,87.55,341.71,25.6,
경남,사천,완숙토마토,1,42,2019-08-30,22.61,2199,0.0,26.41,68.65,329.63,26.75,
경남,사천,완숙토마토,1,42,2019-08-31,21.33,1715,0.0,25.15,70.48,333.46,27.16,
경남,사천,완숙토마토,1,42,2019-09-01,21.06,553,1.0,23.42,83.49,329.33,25.67,
경남,사천,완숙토마토,1,42,2019-09-02,20.01,150,1.0,22.35,88.71,325.21,23.38,
경남,사천,완숙토마토,1,42,2019-09-03,22.05,512,1.0,24.01,88.63,337.29,23.98,
경남,사천,완숙토마토,1,42,2019-09-04,23.67,365,1.0,25.18,91.28,353.5,25.27,
경남,사천,완숙토마토,1,42,2019-09-05,25.34,1390,0.0,27.77,82.49,359.58,27.73,
경남,사천,완숙토마토,1,42,2019-09-06,25.99,1033,1.0,27.49,81.43,353.92,28.48,
경남,사천,완숙토마토,1,42,2019-09-07,25.49,421,1.0,26.25,88.33,322.96,27.4,
경남,사천,완숙토마토,1,42,2019-09-08,24.8,1196,1.0,27.1,81.75,352.83,27.77,
경남,사천,완숙토마토,1,42,2019-09-09,25.93,1036,1.0,28.31,82.35,366.5,28.9,
경남,사천,완숙토마토,1,42,2019-09-10,26.27,1679,0.0,28.8,82.26,340.0,29.7,
경남,사천,완숙토마토,1,42,2019-09-11,25.58,1281,1.0,27.84,82.25,352.25,29.64,
경남,사천,완숙토마토,1,42,2019-09-12,20.85,356,1.0,22.96,83.04,309.88,25.83,
경남,사천,완숙토마토,1,42,2019-09-13,21.93,2007,0.0,24.99,71.05,318.08,25.97,
경남,사천,완숙토마토,1,42,2019-09-14,21.88,1984,0.0,24.86,71.77,338.33,26.55,
경남,사천,완숙토마토,1,42,2019-09-15,24.32,1517,0.0,26.13,79.23,346.04,27.52,
경남,사천,완숙토마토,1,42,2019-09-16,23.55,1752,1.0,25.94,76.21,324.29,27.8,
경남,사천,완숙토마토,1,42,2019-09-17,20.29,2057,0.0,23.58,69.58,332.58,26.63,
경남,사천,완숙토마토,1,42,2019-09-18,20.13,1938,0.0,23.53,68.11,344.04,26.19,
경남,사천,완숙토마토,1,42,2019-09-19,18.61,1893,0.0,22.25,69.71,342.46,25.49,
경남,사천,완숙토마토,1,42,2019-09-20,18.9,1661,0.0,21.54,69.9,340.25,24.23,
경남,사천,완숙토마토,1,42,2019-09-21,18.05,229,1.0,20.68,89.66,319.75,22.64,
경남,사천,완숙토마토,1,42,2019-09-22,17.35,172,1.0,19.82,92.21,333.33,20.28,
경남,사천,완숙토마토,1,42,2019-09-23,19.03,581,0.0,21.0,86.16,325.92,21.2,
경남,사천,완숙토마토,1,42,2019-09-24,18.6,1824,0.0,22.47,75.43,327.17,23.81,
경남,사천,완숙토마토,1,42,2019-09-25,17.22,1570,0.0,20.88,73.27,346.21,23.25,
경남,사천,완숙토마토,1,42,2019-09-26,19.81,1572,0.0,22.66,78.45,355.21,24.33,
경남,사천,완숙토마토,1,42,2019-09-27,21.36,944,1.0,23.15,83.83,350.79,24.55,
경남,사천,완숙토마토,1,42,2019-09-28,22.99,861,1.0,24.56,88.65,353.5,25.18,
경남,사천,완숙토마토,1,42,2019-09-29,23.95,1461,0.0,25.8,85.33,368.63,26.88,
경남,사천,완숙토마토,1,42,2019-09-30,23.3,820,0.0,24.85,86.5,348.75,26.1,
경남,사천,완숙토마토,1,42,2019-10-01,21.82,227,1.0,23.31,93.96,356.42,24.72,
경남,사천,완숙토마토,1,42,2019-10-02,20.99,54,1.0,22.23,95.31,381.79,22.82,
경남,사천,완숙토마토,1,42,2019-10-03,23.77,1473,1.0,25.65,83.82,352.63,25.81,
경남,사천,완숙토마토,1,42,2019-10-04,20.96,1711,0.0,23.78,80.45,353.08,25.63,
경남,사천,완숙토마토,1,42,2019-10-05,21.83,1233,0.0,23.76,82.79,341.25,25.28,
경남,사천,완숙토마토,1,42,2019-10-06,18.6,1337,0.0,21.66,77.82,329.67,24.03,
경남,사천,완숙토마토,1,42,2019-10-07,15.73,322,1.0,19.33,89.23,369.0,21.28,
경남,사천,완숙토마토,1,42,2019-10-08,17.08,1532,0.0,20.83,77.96,360.5,21.8,
경남,사천,완숙토마토,1,42,2019-10-09,12.15,1789,0.0,18.23,69.15,345.83,20.36,
경남,사천,완숙토마토,1,42,2019-10-10,13.93,1689,0.0,19.99,71.08,360.21,20.59,
경남,사천,완숙토마토,1,42,2019-10-11,18.09,1665,0.0,21.33,72.52,368.13,22.25,
경남,사천,완숙토마토,1,42,2019-10-12,20.33,1610,0.0,21.08,69.53,344.71,23.27,
경남,사천,완숙토마토,1,42,2019-10-13,16.75,1633,0.0,19.83,71.24,336.71,22.66,
경남,사천,완숙토마토,1,42,2019-10-14,14.42,1526,0.0,20.2,71.41,361.33,21.09,
경남,사천,완숙토마토,1,42,2019-10-15,14.98,914,0.0,19.67,80.15,352.58,20.7,
경남,사천,완숙토마토,1,42,2019-10-16,12.92,1471,0.0,19.71,73.64,358.96,20.38,
경남,사천,완숙토마토,1,42,2019-10-17,12.93,1060,0.0,19.5,77.75,349.46,19.53,
경남,사천,완숙토마토,1,42,2019-10-18,15.45,147,1.0,17.95,90.16,379.25,18.09,
경남,사천,완숙토마토,1,42,2019-10-19,18.05,1449,0.0,21.52,80.62,362.38,21.45,
경남,사천,완숙토마토,1,42,2019-10-20,15.8,1518,0.0,20.88,74.21,367.71,21.85,
경남,사천,완숙토마토,1,42,2019-10-21,14.3,1473,0.0,19.88,70.87,363.29,20.41,
경남,사천,완숙토마토,1,42,2019-10-22,15.16,1327,0.0,20.1,74.03,363.88,20.47,
경남,사천,완숙토마토,1,42,2019-10-23,16.38,817,0.0,19.66,81.64,368.5,20.55,
경남,사천,완숙토마토,1,42,2019-10-24,18.54,863,0.0,19.93,84.15,355.08,20.53,
경남,사천,완숙토마토,1,42,2019-10-25,16.75,1197,0.0,20.38,79.88,364.63,21.12,
경남,사천,완숙토마토,1,42,2019-10-26,14.09,1321,0.0,19.63,76.01,364.04,20.64,
경남,사천,완숙토마토,1,42,2019-10-27,8.94,1144,0.0,17.11,74.51,353.92,17.53,
경남,사천,완숙토마토,1,42,2019-10-28,9.52,1374,0.0,17.5,76.98,357.33,16.78,
경남,사천,완숙토마토,1,42,2019-10-29,11.34,1219,0.0,18.57,76.63,357.38,17.68,
경남,사천,완숙토마토,1,42,2019-10-30,9.31,1388,0.0,17.99,73.08,362.75,16.94,
경남,사천,완숙토마토,1,42,2019-10-31,9.84,1371,0.0,17.77,73.68,377.04,16.45,
경남,사천,완숙토마토,1,42,2019-11-01,11.55,1294,0.0,18.16,74.73,378.54,18.0,
경남,사천,완숙토마토,1,42,2019-11-02,12.03,1003,0.0,18.16,77.26,371.54,22.64,
경남,사천,완숙토마토,1,42,2019-11-03,12.88,1125,0.0,18.88,78.04,375.92,22.31,
경남,사천,완숙토마토,1,42,2019-11-04,12.47,995,0.0,18.35,79.18,366.33,23.62,
경남,사천,완숙토마토,1,42,2019-11-05,11.55,1216,0.0,18.62,77.63,357.79,23.96,
경남,사천,완숙토마토,1,42,2019-11-06,9.52,1187,0.0,18.19,73.51,371.83,25.63,
경남,사천,완숙토마토,1,42,2019-11-07,10.03,1116,0.0,17.77,76.01,366.13,24.82,
경남,사천,완숙토마토,1,42,2019-11-08,7.67,1220,0.0,17.63,74.8,365.33,26.01,
경남,사천,완숙토마토,1,42,2019-11-09,6.86,1248,0.0,17.87,72.51,367.58,27.26,
경남,사천,완숙토마토,1,42,2019-11-10,7.67,793,1.0,17.27,78.58,371.04,26.0,
경남,사천,완숙토마토,1,42,2019-11-11,12.83,1114,0.0,18.05,80.52,356.08,23.64,
경남,사천,완숙토마토,1,42,2019-11-12,8.36,1109,0.0,17.48,77.78,374.5,25.51,
경남,사천,완숙토마토,1,42,2019-11-13,9.6,543,0.0,17.0,83.13,385.83,26.28,
경남,사천,완숙토마토,1,42,2019-11-14,6.4,1215,0.0,17.16,77.93,356.17,26.15,
경남,사천,완숙토마토,1,42,2019-11-15,5.5,1151,0.0,16.93,74.3,358.75,27.73,
경남,사천,완숙토마토,1,42,2019-11-16,9.98,974,0.0,17.41,80.17,373.54,25.51,
경남,사천,완숙토마토,1,42,2019-11-17,10.4,149,1.0,16.48,87.69,395.92,25.26,
경남,사천,완숙토마토,1,42,2019-11-18,12.72,421,1.0,18.1,86.73,317.42,25.44,
경남,사천,완숙토마토,1,42,2019-11-19,3.78,1173,0.0,16.78,77.23,340.96,26.96,
경남,사천,완숙토마토,1,42,2019-11-20,2.1,1160,0.0,17.28,77.37,345.04,28.01,
경남,사천,완숙토마토,1,42,2019-11-21,4.06,1100,0.0,17.17,77.94,359.29,27.27,
경남,사천,완숙토마토,1,42,2019-11-22,7.77,1068,0.0,17.33,80.42,366.92,27.05,
경남,사천,완숙토마토,1,42,2019-11-23,9.21,1083,0.0,17.7,78.4,368.38,28.23,
경남,사천,완숙토마토,1,42,2019-11-24,13.4,720,1.0,18.35,86.3,379.88,24.09,
경남,사천,완숙토마토,1,42,2019-11-25,10.4,612,0.0,16.55,86.23,361.13,21.62,
경남,사천,완숙토마토,1,42,2019-11-26,10.14,970,0.0,17.02,83.32,359.29,23.65,
경남,사천,완숙토마토,1,42,2019-11-27,8.73,448,0.0,16.15,87.4,361.0,22.54,
경남,사천,완숙토마토,1,42,2019-11-28,6.89,838,0.0,16.19,83.09,367.04,24.6,
경남,사천,완숙토마토,1,42,2019-11-29,2.9,1076,0.0,16.76,77.63,364.33,28.43,
경남,사천,완숙토마토,1,42,2019-11-30,4.64,1048,0.0,17.34,79.25,355.92,26.26,
경남,사천,완숙토마토,1,42,2019-12-01,7.2,106,1.0,15.05,88.29,425.33,23.96,
경남,사천,완숙토마토,1,42,2019-12-02,4.8,924,0.0,16.48,81.32,357.67,26.08,
경남,사천,완숙토마토,1,42,2019-12-03,1.32,882,0.0,16.15,75.09,329.83,28.54,
경남,사천,완숙토마토,1,42,2019-12-04,2.35,951,0.0,16.61,76.85,343.67,28.05,
경남,사천,완숙토마토,1,42,2019-12-05,1.38,938,0.0,16.45,77.0,347.46,28.61,
경남,사천,완숙토마토,1,42,2019-12-06,-2.29,840,0.0,15.45,73.4,335.96,29.63,
경남,사천,완숙토마토,1,42,2019-12-07,-1.92,1010,0.0,16.14,73.86,331.17,28.7,
경남,사천,완숙토마토,1,42,2019-12-08,-0.2,992,0.0,16.78,76.6,338.83,28.72,
경남,사천,완숙토마토,1,42,2019-12-09,0.59,962,0.0,16.48,77.35,354.13,27.6,
경남,사천,완숙토마토,1,42,2019-12-10,4.3,842,0.0,16.71,80.79,363.25,26.63,
경남,사천,완숙토마토,1,42,2019-12-11,6.44,708,0.0,16.47,82.02,369.08,26.15,
경남,사천,완숙토마토,1,42,2019-12-12,0.62,992,0.0,16.55,76.77,350.58,28.08,
경남,사천,완숙토마토,1,42,2019-12-13,-0.02,778,0.0,15.81,77.27,340.13,27.49,
경남,사천,완숙토마토,1,42,2019-12-14,2.98,938,0.0,16.58,78.52,347.29,26.68,
경남,사천,완숙토마토,1,42,2019-12-15,3.59,916,0.0,16.71,79.25,351.29,26.63,
경남,사천,완숙토마토,1,42,2019-12-16,4.65,792,0.0,16.45,80.79,367.21,26.51,
경남,사천,완숙토마토,1,42,2019-12-17,7.38,393,0.0,16.78,85.88,377.75,26.52,
경남,사천,완숙토마토,1,42,2019-12-18,6.75,973,0.0,16.67,81.57,351.21,24.71,
경남,사천,완숙토마토,1,42,2019-12-19,4.38,912,0.0,16.23,79.66,345.63,26.42,
경남,사천,완숙토마토,1,42,2019-12-20,1.7,843,0.0,16.17,77.52,338.79,27.9,
경남,사천,완숙토마토,1,42,2019-12-21,-0.9,428,0.0,14.8,77.15,332.46,27.99,
경남,사천,완숙토마토,1,42,2019-12-22,1.71,509,0.0,15.45,80.55,322.3,27.01,
경남,사천,완숙토마토,1,42,2019-12-23,1.88,245,0.0,16.17,75.26,336.5,27.95,
경남,사천,완숙토마토,1,42,2019-12-24,1.45,908,0.0,16.04,74.86,351.92,27.9,
경남,사천,완숙토마토,1,42,2019-12-25,3.26,904,0.0,16.48,76.77,351.96,27.42,
경남,사천,완숙토마토,1,42,2019-12-26,4.38,164,1.0,14.47,85.94,397.29,26.79,
경남,사천,완숙토마토,1,42,2019-12-27,0.44,1013,0.0,16.1,71.92,353.08,29.0,
경남,사천,완숙토마토,1,42,2019-12-28,-1.5,961,0.0,15.87,69.14,337.54,29.16,
경남,사천,완숙토마토,1,42,2019-12-29,0.93,309,1.0,14.58,79.81,359.79,26.98,
경남,사천,완숙토마토,1,42,2019-12-30,6.61,494,1.0,15.86,85.3,351.67,23.76,
경남,사천,완숙토마토,1,42,2019-12-31,-1.12,1031,0.0,15.81,69.11,333.08,28.63,
경남,사천,완숙토마토,1,42,2020-01-01,-2.71,985,0.0,15.56,68.95,338.25,29.37,
경남,사천,완숙토마토,1,42,2020-01-02,-0.83,910,0.0,15.91,72.85,347.13,29.18,
경남,사천,완숙토마토,1,42,2020-01-03,-0.16,927,0.0,16.03,73.28,351.13,29.17,
경남,사천,완숙토마토,1,42,2020-01-04,-0.1,937,0.0,15.87,72.11,352.67,29.15,
경남,사천,완숙토마토,1,42,2020-01-05,0.39,998,0.0,16.13,72.79,345.21,28.13,
경남,사천,완숙토마토,1,42,2020-01-06,3.02,170,1.0,14.32,84.78,381.21,25.67,
경남,사천,완숙토마토,1,42,2020-01-07,10.51,218,1.0,16.33,88.81,374.88,26.07,
경남,사천,완숙토마토,1,42,2020-01-08,8.68,757,0.0,16.53,83.75,328.75,24.34,
경남,사천,완숙토마토,1,42,2020-01-09,3.44,866,0.0,16.16,79.85,332.38,26.83,
경남,사천,완숙토마토,1,42,2020-01-10,0.52,985,0.0,16.16,74.77,335.25,28.54,
경남,사천,완숙토마토,1,42,2020-01-11,2.22,1010,0.0,16.39,77.65,348.08,26.84,
경남,사천,완숙토마토,1,42,2020-01-12,2.35,1049,0.0,16.19,79.0,344.83,27.06,
경남,사천,완숙토마토,1,42,2020-01-13,-0.42,1038,0.0,15.9,74.64,341.17,28.49,
경남,사천,완숙토마토,1,42,2020-01-14,0.68,728,0.0,15.0,79.13,339.46,27.79,
경남,사천,완숙토마토,1,42,2020-01-15,-1.18,1068,0.0,14.25,72.93,337.96,28.85,
경남,사천,완숙토마토,1,42,2020-01-16,0.12,968,0.0,16.13,76.69,340.54,27.97,
경남,사천,완숙토마토,1,42,2020-01-17,1.78,885,0.0,15.93,79.17,340.75,27.0,
경남,사천,완숙토마토,1,42,2020-01-18,0.64,999,0.0,15.79,73.57,352.13,29.17,
경남,사천,완숙토마토,1,42,2020-01-19,0.6,810,0.0,15.66,76.58,354.25,28.02,
경남,사천,완숙토마토,1,42,2020-01-20,0.1,993,0.0,16.02,74.77,348.83,28.61,
경남,사천,완숙토마토,1,42,2020-01-21,-0.77,1168,0.0,16.11,74.14,343.92,29.15,
경남,사천,완숙토마토,1,42,2020-01-22,3.27,125,1.0,14.29,86.15,401.04,27.2,
경남,사천,완숙토마토,1,42,2020-01-23,7.21,436,1.0,16.01,87.5,373.63,23.67,
경남,사천,완숙토마토,1,42,2020-01-24,5.64,1002,0.0,16.65,81.47,352.46,25.72,
경남,사천,완숙토마토,1,42,2020-01-25,6.3,510,0.0,15.75,85.36,338.88,25.11,
경남,사천,완숙토마토,1,42,2020-01-26,7.37,668,0.0,16.25,85.02,338.75,25.29,
경남,사천,완숙토마토,1,42,2020-01-27,6.35,124,1.0,14.12,87.37,362.63,27.34,
경남,사천,완숙토마토,1,42,2020-01-28,8.37,596,0.0,16.33,86.07,333.88,24.65,
경남,사천,완숙토마토,1,42,2020-01-29,7.2,520,1.0,16.05,87.13,324.96,23.07,
경남,사천,완숙토마토,1,42,2020-01-30,5.84,931,1.0,16.66,82.45,315.5,25.97,
경남,사천,완숙토마토,1,42,2020-01-31,1.75,860,0.0,16.0,79.13,330.25,28.68,
경남,사천,완숙토마토,1,42,2020-02-01,1.29,1180,0.0,16.65,76.75,337.58,28.91,
경남,사천,완숙토마토,1,42,2020-02-02,1.91,1113,0.0,16.6,78.18,362.96,27.92,
경남,사천,완숙토마토,1,42,2020-02-03,1.38,977,0.0,16.09,80.03,360.0,28.02,
경남,사천,완숙토마토,1,42,2020-02-04,-0.19,1313,0.0,16.48,76.31,350.33,29.34,
경남,사천,완숙토마토,1,42,2020-02-05,-0.09,1365,0.0,16.45,75.2,339.13,28.76,
경남,사천,완숙토마토,1,42,2020-02-06,-2.57,1212,0.0,15.78,76.05,322.5,28.55,
경남,사천,완숙토마토,1,42,2020-02-07,1.6,1113,0.0,16.82,79.81,330.21,28.8,
경남,사천,완숙토마토,1,42,2020-02-08,1.49,1324,0.0,16.63,77.28,344.38,29.1,
경남,사천,완숙토마토,1,42,2020-02-09,0.55,1407,0.0,16.94,76.96,339.5,28.49,
경남,사천,완숙토마토,1,42,2020-02-10,1.49,1183,0.0,16.55,78.08,349.92,28.54,
경남,사천,완숙토마토,1,42,2020-02-11,4.44,1126,0.0,17.26,79.19,355.75,27.73,
경남,사천,완숙토마토,1,42,2020-02-12,9.02,204,1.0,15.58,91.03,391.21,24.2,
경남,사천,완숙토마토,1,42,2020-02-13,8.63,1297,0.0,17.35,82.05,366.46,26.47,
경남,사천,완숙토마토,1,42,2020-02-14,8.93,1442,0.0,17.67,80.65,368.96,27.34,
경남,사천,완숙토마토,1,42,2020-02-15,9.1,970,0.0,17.84,81.98,374.5,24.17,
경남,사천,완숙토마토,1,42,2020-02-16,6.24,1317,1.0,17.95,82.36,363.08,23.9,
경남,사천,완숙토마토,1,42,2020-02-17,0.53,1308,0.0,16.31,80.41,320.79,25.2,
경남,사천,완숙토마토,1,42,2020-02-18,-0.69,1574,0.0,16.75,74.82,337.0,29.63,
경남,사천,완숙토마토,1,42,2020-02-19,1.95,1484,0.0,17.06,77.06,351.79,28.54,
경남,사천,완숙토마토,1,42,2020-02-20,4.82,1504,0.0,17.34,78.78,359.5,24.21,
경남,사천,완숙토마토,1,42,2020-02-21,6.14,1449,1.0,17.33,79.32,364.38,25.04,
경남,사천,완숙토마토,1,42,2020-02-22,8.48,1514,1.0,17.2,80.75,362.63,23.45,
경남,사천,완숙토마토,1,42,2020-02-23,2.55,1631,0.0,16.89,78.01,360.75,24.98,
경남,사천,완숙토마토,1,42,2020-02-24,5.55,1422,0.0,16.89,79.02,369.71,24.89,
경남,사천,완숙토마토,1,42,2020-02-25,8.67,104,1.0,15.36,90.42,452.13,24.48,
경남,사천,완숙토마토,1,42,2020-02-26,9.7,978,0.0,17.72,87.05,385.58,23.28,
경남,사천,완숙토마토,1,42,2020-02-27,7.29,1009,0.0,16.88,84.83,348.71,24.09,
경남,사천,완숙토마토,1,42,2020-02-28,5.34,266,1.0,14.31,88.35,361.96,23.98,
경남,사천,완숙토마토,1,42,2020-02-29,6.81,841,0.0,16.25,85.82,334.58,23.93,
경남,사천,완숙토마토,1,42,2020-03-01,8.0,980,0.0,17.05,83.58,350.21,24.49,
경남,사천,완숙토마토,1,42,2020-03-02,6.37,1731,0.0,17.39,78.99,357.96,24.52,
경남,사천,완숙토마토,1,42,2020-03-03,5.97,1119,0.0,16.61,82.28,355.29,23.78,
경남,사천,완숙토마토,1,42,2020-03-04,6.56,1716,0.0,17.13,78.92,355.67,23.47,
경남,사천,완숙토마토,1,42,2020-03-05,2.07,1810,0.0,16.7,77.24,341.42,21.31,
경남,사천,완숙토마토,1,42,2020-03-06,3.13,1780,0.0,16.61,77.4,349.63,22.19,
경남,사천,완숙토마토,1,42,2020-03-07,4.42,644,1.0,15.28,87.34,354.54,20.06,
경남,사천,완숙토마토,1,42,2020-03-08,7.03,1832,0.0,17.97,79.63,350.21,21.48,
경남,사천,완숙토마토,1,42,2020-03-09,6.96,628,1.0,16.24,87.17,369.96,20.06,
경남,사천,완숙토마토,1,42,2020-03-10,8.98,375,1.0,16.51,92.06,361.67,19.58,
경남,사천,완숙토마토,1,42,2020-03-11,4.44,1967,0.0,17.08,78.17,330.29,20.01,
경남,사천,완숙토마토,1,42,2020-03-12,5.05,1952,0.0,17.06,76.15,349.17,20.34,
경남,사천,완숙토마토,1,42,2020-03-13,9.06,1796,0.0,18.48,80.07,358.25,21.1,
경남,사천,완숙토마토,1,42,2020-03-14,7.73,2031,0.0,17.91,78.85,353.46,20.23,
경남,사천,완숙토마토,1,42,2020-03-15,7.03,1421,0.0,16.99,83.25,346.67,20.7,
경남,사천,완숙토마토,1,42,2020-03-16,4.72,2021,0.0,17.53,78.23,340.58,20.6,
경남,사천,완숙토마토,1,42,2020-03-17,9.02,1868,0.0,18.04,77.03,362.13,21.89,
경남,사천,완숙토마토,1,42,2020-03-18,8.9,2008,0.0,18.47,76.24,367.38,21.6,
경남,사천,완숙토마토,1,42,2020-03-19,11.29,1885,0.0,18.98,80.65,357.88,20.83,
경남,사천,완숙토마토,1,42,2020-03-20,8.16,2028,0.0,18.24,76.31,349.79,22.6,
경남,사천,완숙토마토,1,42,2020-03-21,12.21,1862,0.0,19.09,78.53,365.63,21.91,
경남,사천,완숙토마토,1,42,2020-03-22,13.49,1733,0.0,19.21,80.93,380.21,22.2,
경남,사천,완숙토마토,1,42,2020-03-23,10.12,2077,0.0,18.61,76.18,375.8,21.31,
경남,사천,완숙토마토,1,42,2020-03-24,8.73,1831,0.0,18.7,76.4,370.83,21.58,
경남,사천,완숙토마토,1,42,2020-03-25,9.76,2043,0.0,18.87,77.82,375.75,21.71,
경남,사천,완숙토마토,1,42,2020-03-26,10.65,203,1.0,15.92,91.6,429.5,19.47,
경남,사천,완숙토마토,1,42,2020-03-27,14.88,755,1.0,18.8,90.54,411.71,20.06,
경남,사천,완숙토마토,1,42,2020-03-28,8.57,883,0.0,17.01,87.79,339.0,20.31,
경남,사천,완숙토마토,1,42,2020-03-29,8.0,1739,0.0,18.11,82.77,355.0,22.02,
경남,사천,완숙토마토,1,42,2020-03-30,11.12,1908,0.0,19.39,84.31,362.67,22.5,
경남,사천,완숙토마토,1,42,2020-03-31,10.53,2067,0.0,19.15,80.05,361.17,21.71,
경남,사천,완숙토마토,1,42,2020-04-01,13.48,1522,1.0,18.61,83.39,366.29,20.95,
경남,사천,완숙토마토,1,42,2020-04-02,9.67,2097,0.0,18.82,79.02,348.46,21.48,
경남,사천,완숙토마토,1,42,2020-04-03,10.43,2198,0.0,17.93,75.85,362.29,18.34,
경남,사천,완숙토마토,1,42,2020-04-04,10.06,2259,0.0,17.37,74.44,359.75,17.34,
경남,사천,완숙토마토,1,42,2020-04-05,7.1,2357,0.0,17.43,75.33,345.79,16.93,
경남,사천,완숙토마토,1,42,2020-04-06,8.17,2194,0.0,17.07,74.39,357.29,17.83,
경남,사천,완숙토마토,1,42,2020-04-07,12.68,2138,0.0,18.66,75.62,370.21,18.9,
경남,사천,완숙토마토,1,42,2020-04-08,11.43,2231,0.0,18.51,74.85,357.08,18.7,
경남,사천,완숙토마토,1,42,2020-04-09,8.68,2166,0.0,17.75,75.08,352.71,17.53,
경남,사천,완숙토마토,1,42,2020-04-10,9.26,433,1.0,15.28,89.41,369.38,14.99,
경남,사천,완숙토마토,1,42,2020-04-11,9.08,905,1.0,16.07,87.58,338.41,15.54,
경남,사천,완숙토마토,1,42,2020-04-12,9.29,1011,1.0,16.71,87.56,338.68,15.3,
